#,Equation,activationEnergy,chemicalComposition,facet,reactionEnergy,,,,,,,868,CH4(g) + 5* -> C* + 4H*,,Co6La6,101,-1.537149169
67490,CH4(g) + 5* -> C* + 4H*,,Rh9Ti3,111,-0.82774363,,,,,,,,,,,,
15646,CH4(g) + 5* -> C* + 4H*,,Rh9Tl3,111,-0.292720203,,,,,,,,,,,,
67516,CH4(g) + 5* -> C* + 4H*,,Rh9V3,111,-0.129285094,,,,,,,,,,,,
69048,CH4(g) + 5* -> C* + 4H*,,Rh9W3,111,0.269417054,,,,,,,,,,,,
67487,CH4(g) + 5* -> C* + 4H*,,Rh9Y3,111,-2.265380905,,,,,,,,,,,,
17058,CH4(g) + 5* -> C* + 4H*,,Rh9Zn3,111,0.016505881,,,,,,,,,,,,
67489,CH4(g) + 5* -> C* + 4H*,,Rh9Zr3,111,-1.421718751,,,,,,,,,,,,
58779,CH4(g) + 5* -> C* + 4H*,,Ru12,111,-0.045352941,,,,,,,,,,,,
4001,CH4(g) + 5* -> C* + 4H*,,Ru3Sc9,111,-2.948240243,,,,,,,,,,,,
81379,CH4(g) + 5* -> C* + 4H*,,Ru3Sn9,111,3.113670354,,,,,,,,,,,,
9628,CH4(g) + 5* -> C* + 4H*,,Ru3Ta9,111,-4.02325018,,,,,,,,,,,,
59223,CH4(g) + 5* -> C* + 4H*,,Ru3Tc9,111,-1.007627476,,,,,,,,,,,,
8335,CH4(g) + 5* -> C* + 4H*,,Ru3Ti9,111,-3.390457068,,,,,,,,,,,,
4804,CH4(g) + 5* -> C* + 4H*,,Ru3V9,111,-3.738587676,,,,,,,,,,,,
10974,CH4(g) + 5* -> C* + 4H*,,Ru3W9,111,-2.286617757,,,,,,,,,,,,
87701,CH4(g) + 5* -> C* + 4H*,,Ru3Y9,111,-2.52870465,,,,,,,,,,,,
72509,CH4(g) + 5* -> C* + 4H*,,Ru3Zn9,111,1.796381003,,,,,,,,,,,,
44094,CH4(g) + 5* -> C* + 4H*,,Ru3Zr9,111,-3.322279762,,,,,,,,,,,,
67212,CH4(g) + 5* -> C* + 4H*,,Ru9Sc3,111,-1.760653817,,,,,,,,,,,,
15125,CH4(g) + 5* -> C* + 4H*,,Ru9Sn3,111,-0.59496099,,,,,,,,,,,,
68292,CH4(g) + 5* -> C* + 4H*,,Ru9Ta3,111,-1.56442831,,,,,,,,,,,,
67216,CH4(g) + 5* -> C* + 4H*,,Ru9Tc3,111,-0.545618179,,,,,,,,,,,,
67818,CH4(g) + 5* -> C* + 4H*,,Ru9Ti3,111,-1.344691759,,,,,,,,,,,,
15123,CH4(g) + 5* -> C* + 4H*,,Ru9Tl3,111,-0.669535692,,,,,,,,,,,,
67214,CH4(g) + 5* -> C* + 4H*,,Ru9V3,111,-0.99185467,,,,,,,,,,,,
67215,CH4(g) + 5* -> C* + 4H*,,Ru9W3,111,-1.007489923,,,,,,,,,,,,
60541,CH4(g) + 5* -> C* + 4H*,,Ru9Y3,111,-2.782160595,,,,,,,,,,,,
15118,CH4(g) + 5* -> C* + 4H*,,Ru9Zn3,111,-0.561875484,,,,,,,,,,,,
66673,CH4(g) + 5* -> C* + 4H*,,Ru9Zr3,111,-2.044350317,,,,,,,,,,,,
62298,CH4(g) + 5* -> C* + 4H*,,Sc12,111,-2.452043787,,,,,,,,,,,,
80542,CH4(g) + 5* -> C* + 4H*,,Sc3Sn9,111,5.690373572,,,,,,,,,,,,
64583,CH4(g) + 5* -> C* + 4H*,,Sc3Ta9,111,-3.509116389,,,,,,,,,,,,
66705,CH4(g) + 5* -> C* + 4H*,,Sc3Tc9,111,-2.029736851,,,,,,,,,,,,
63901,CH4(g) + 5* -> C* + 4H*,,Sc3Ti9,111,-3.257408367,,,,,,,,,,,,
65645,CH4(g) + 5* -> C* + 4H*,,Sc3V9,111,-3.112324887,,,,,,,,,,,,
66218,CH4(g) + 5* -> C* + 4H*,,Sc3W9,111,-3.049740745,,,,,,,,,,,,
63687,CH4(g) + 5* -> C* + 4H*,,Sc3Y9,111,-2.336100298,,,,,,,,,,,,
73088,CH4(g) + 5* -> C* + 4H*,,Sc3Zn9,111,2.766962357,,,,,,,,,,,,
64411,CH4(g) + 5* -> C* + 4H*,,Sc3Zr9,111,-2.621739555,,,,,,,,,,,,
4587,CH4(g) + 5* -> C* + 4H*,,Sc9Sn3,111,-3.167118274,,,,,,,,,,,,
3039,CH4(g) + 5* -> C* + 4H*,,Sc9Ta3,111,-2.929702215,,,,,,,,,,,,
3047,CH4(g) + 5* -> C* + 4H*,,Sc9Tc3,111,-3.023654688,,,,,,,,,,,,
3010,CH4(g) + 5* -> C* + 4H*,,Sc9Ti3,111,-2.865405797,,,,,,,,,,,,
3675,CH4(g) + 5* -> C* + 4H*,,Sc9Tl3,111,-3.229953849,,,,,,,,,,,,
3016,CH4(g) + 5* -> C* + 4H*,,Sc9V3,111,-3.236252332,,,,,,,,,,,,
61746,CH4(g) + 5* -> C* + 4H*,,Sc9W3,111,-3.160591895,,,,,,,,,,,,
63920,CH4(g) + 5* -> C* + 4H*,,Sc9Y3,111,-2.669077023,,,,,,,,,,,,
3739,CH4(g) + 5* -> C* + 4H*,,Sc9Zn3,111,-2.936192266,,,,,,,,,,,,
64950,CH4(g) + 5* -> C* + 4H*,,Sc9Zr3,111,-2.446948864,,,,,,,,,,,,
1339,CH4(g) + 5* -> C* + 4H*,,Sn3Ta9,111,-3.259621877,,,,,,,,,,,,
13644,CH4(g) + 5* -> C* + 4H*,,Sn3Tc9,111,-0.759625509,,,,,,,,,,,,
9624,CH4(g) + 5* -> C* + 4H*,,Sn3Ti9,111,-3.1586622,,,,,,,,,,,,
19094,CH4(g) + 5* -> C* + 4H*,,Sn3Tl9,111,6.79349872,,,,,,,,,,,,
5342,CH4(g) + 5* -> C* + 4H*,,Sn3V9,111,-2.495456693,,,,,,,,,,,,
12046,CH4(g) + 5* -> C* + 4H*,,Sn3W9,111,-1.682787489,,,,,,,,,,,,
61749,CH4(g) + 5* -> C* + 4H*,,Sn3Y9,111,-2.592704056,,,,,,,,,,,,
61077,CH4(g) + 5* -> C* + 4H*,,Sn3Zn9,111,5.173634698,,,,,,,,,,,,
59870,CH4(g) + 5* -> C* + 4H*,,Sn3Zr9,111,-2.956109095,,,,,,,,,,,,
59222,CH4(g) + 5* -> C* + 4H*,,Sn9Ta3,111,6.305000909,,,,,,,,,,,,
80098,CH4(g) + 5* -> C* + 4H*,,Sn9Tc3,111,2.451920519,,,,,,,,,,,,
82700,CH4(g) + 5* -> C* + 4H*,,Sn9Ti3,111,3.95027333,,,,,,,,,,,,
78973,CH4(g) + 5* -> C* + 4H*,,Sn9Tl3,111,6.691095616,,,,,,,,,,,,
79796,CH4(g) + 5* -> C* + 4H*,,Sn9V3,111,3.314328323,,,,,,,,,,,,
78963,CH4(g) + 5* -> C* + 4H*,,Sn9Y3,111,6.109831476,,,,,,,,,,,,
79013,CH4(g) + 5* -> C* + 4H*,,Sn9Zn3,111,6.095824961,,,,,,,,,,,,
81230,CH4(g) + 5* -> C* + 4H*,,Sn9Zr3,111,3.885869563,,,,,,,,,,,,
62645,CH4(g) + 5* -> C* + 4H*,,Ta12,111,-3.639270343,,,,,,,,,,,,
69013,CH4(g) + 5* -> C* + 4H*,,Ta3Tc9,111,-2.048330526,,,,,,,,,,,,
63902,CH4(g) + 5* -> C* + 4H*,,Ta3Ti9,111,-3.04211421,,,,,,,,,,,,
78911,CH4(g) + 5* -> C* + 4H*,,Ta3Tl9,111,0.354303511,,,,,,,,,,,,
67563,CH4(g) + 5* -> C* + 4H*,,Ta3V9,111,-3.390721154,,,,,,,,,,,,
66027,CH4(g) + 5* -> C* + 4H*,,Ta3W9,111,-4.382811747,,,,,,,,,,,,
87693,CH4(g) + 5* -> C* + 4H*,,Ta3Y9,111,-3.090569386,,,,,,,,,,,,
73090,CH4(g) + 5* -> C* + 4H*,,Ta3Zn9,111,0.234107562,,,,,,,,,,,,
5453,CH4(g) + 5* -> C* + 4H*,,Ta3Zr9,111,-3.233573507,,,,,,,,,,,,
64585,CH4(g) + 5* -> C* + 4H*,,Ta9Ti3,111,-3.461515651,,,,,,,,,,,,
1354,CH4(g) + 5* -> C* + 4H*,,Ta9Tl3,111,-3.463254186,,,,,,,,,,,,
10145,CH4(g) + 5* -> C* + 4H*,,Ta9V3,111,-3.796144107,,,,,,,,,,,,
11733,CH4(g) + 5* -> C* + 4H*,,Ta9W3,111,-4.361041687,,,,,,,,,,,,
64167,CH4(g) + 5* -> C* + 4H*,,Ta9Y3,111,-3.331374214,,,,,,,,,,,,
10381,CH4(g) + 5* -> C* + 4H*,,Ta9Zn3,111,-3.543772535,,,,,,,,,,,,
64584,CH4(g) + 5* -> C* + 4H*,,Ta9Zr3,111,-3.454449943,,,,,,,,,,,,
64070,CH4(g) + 5* -> C* + 4H*,,Tc12,111,-0.841620892,,,,,,,,,,,,
7820,CH4(g) + 5* -> C* + 4H*,,Tc3Ti9,111,-3.185056427,,,,,,,,,,,,
4802,CH4(g) + 5* -> C* + 4H*,,Tc3V9,111,-3.947993697,,,,,,,,,,,,
10958,CH4(g) + 5* -> C* + 4H*,,Tc3W9,111,-2.698125311,,,,,,,,,,,,
59226,CH4(g) + 5* -> C* + 4H*,,Tc3Y9,111,-3.259196835,,,,,,,,,,,,
72508,CH4(g) + 5* -> C* + 4H*,,Tc3Zn9,111,0.748050603,,,,,,,,,,,,
5336,CH4(g) + 5* -> C* + 4H*,,Tc3Zr9,111,-3.401897822,,,,,,,,,,,,
68413,CH4(g) + 5* -> C* + 4H*,,Tc9Ti3,111,-1.703380521,,,,,,,,,,,,
15081,CH4(g) + 5* -> C* + 4H*,,Tc9Tl3,111,-0.296342991,,,,,,,,,,,,
60540,CH4(g) + 5* -> C* + 4H*,,Tc9V3,111,-1.440166165,,,,,,,,,,,,
66315,CH4(g) + 5* -> C* + 4H*,,Tc9W3,111,-1.362464466,,,,,,,,,,,,
65877,CH4(g) + 5* -> C* + 4H*,,Tc9Y3,111,-3.107333095,,,,,,,,,,,,
13638,CH4(g) + 5* -> C* + 4H*,,Tc9Zn3,111,-0.98426351,,,,,,,,,,,,
67358,CH4(g) + 5* -> C* + 4H*,,Tc9Zr3,111,-2.29167717,,,,,,,,,,,,
59289,CH4(g) + 5* -> C* + 4H*,,Ti12,111,-2.753284827,,,,,,,,,,,,
78682,CH4(g) + 5* -> C* + 4H*,,Ti3Tl9,111,2.838573332,,,,,,,,,,,,
66952,CH4(g) + 5* -> C* + 4H*,,Ti3V9,111,-3.145414202,,,,,,,,,,,,
87678,CH4(g) + 5* -> C* + 4H*,,Ti3Y9,111,-2.840958273,,,,,,,,,,,,
72503,CH4(g) + 5* -> C* + 4H*,,Ti3Zn9,111,1.745510001,,,,,,,,,,,,
4626,CH4(g) + 5* -> C* + 4H*,,Ti3Zr9,111,-2.942923954,,,,,,,,,,,,
9603,CH4(g) + 5* -> C* + 4H*,,Ti9Tl3,111,-3.463663718,,,,,,,,,,,,
7793,CH4(g) + 5* -> C* + 4H*,,Ti9V3,111,-3.154864444,,,,,,,,,,,,
7894,CH4(g) + 5* -> C* + 4H*,,Ti9W3,111,-3.259550311,,,,,,,,,,,,
63900,CH4(g) + 5* -> C* + 4H*,,Ti9Y3,111,-3.342420676,,,,,,,,,,,,
8894,CH4(g) + 5* -> C* + 4H*,,Ti9Zn3,111,-3.079889326,,,,,,,,,,,,
64404,CH4(g) + 5* -> C* + 4H*,,Ti9Zr3,111,-3.165411848,,,,,,,,,,,,
5563,CH4(g) + 5* -> C* + 4H*,,Tl3V9,111,-2.65205222,,,,,,,,,,,,
12014,CH4(g) + 5* -> C* + 4H*,,Tl3W9,111,-2.173683711,,,,,,,,,,,,
60532,CH4(g) + 5* -> C* + 4H*,,Tl3Zn9,111,5.170221439,,,,,,,,,,,,
7567,CH4(g) + 5* -> C* + 4H*,,Tl3Zr9,111,-3.473568117,,,,,,,,,,,,
80047,CH4(g) + 5* -> C* + 4H*,,Tl9V3,111,6.865388475,,,,,,,,,,,,
80645,CH4(g) + 5* -> C* + 4H*,,Tl9W3,111,-0.361208671,,,,,,,,,,,,
83441,CH4(g) + 5* -> C* + 4H*,,Tl9Zn3,111,7.722237401,,,,,,,,,,,,
62819,CH4(g) + 5* -> C* + 4H*,,V12,111,-3.09936152,,,,,,,,,,,,
65310,CH4(g) + 5* -> C* + 4H*,,V3W9,111,-4.777113815,,,,,,,,,,,,
87667,CH4(g) + 5* -> C* + 4H*,,V3Y9,111,-1.723847971,,,,,,,,,,,,
72505,CH4(g) + 5* -> C* + 4H*,,V3Zn9,111,1.000837147,,,,,,,,,,,,
5364,CH4(g) + 5* -> C* + 4H*,,V3Zr9,111,-2.525077781,,,,,,,,,,,,
4197,CH4(g) + 5* -> C* + 4H*,,V9W3,111,-1.097405723,,,,,,,,,,,,
64612,CH4(g) + 5* -> C* + 4H*,,V9Y3,111,-2.784400364,,,,,,,,,,,,
10747,CH4(g) + 5* -> C* + 4H*,,V9Zn3,111,-3.195108856,,,,,,,,,,,,
66153,CH4(g) + 5* -> C* + 4H*,,V9Zr3,111,-3.208314677,,,,,,,,,,,,
63399,CH4(g) + 5* -> C* + 4H*,,W12,111,-2.95665822,,,,,,,,,,,,
87684,CH4(g) + 5* -> C* + 4H*,,W3Y9,111,-3.359296088,,,,,,,,,,,,
72507,CH4(g) + 5* -> C* + 4H*,,W3Zn9,111,-0.305244515,,,,,,,,,,,,
45802,CH4(g) + 5* -> C* + 4H*,,W3Zr9,111,-3.300348067,,,,,,,,,,,,
65307,CH4(g) + 5* -> C* + 4H*,,W9Y3,111,-2.920566809,,,,,,,,,,,,
12791,CH4(g) + 5* -> C* + 4H*,,W9Zn3,111,-2.808379444,,,,,,,,,,,,
65308,CH4(g) + 5* -> C* + 4H*,,W9Zr3,111,-2.820220614,,,,,,,,,,,,
61751,CH4(g) + 5* -> C* + 4H*,,Y12,111,-2.084006963,,,,,,,,,,,,
72501,CH4(g) + 5* -> C* + 4H*,,Y3Zn9,111,2.120608043,,,,,,,,,,,,
44633,CH4(g) + 5* -> C* + 4H*,,Y3Zr9,111,-2.84985694,,,,,,,,,,,,
88555,CH4(g) + 5* -> C* + 4H*,,Y9Zn3,111,-2.387823696,,,,,,,,,,,,
63036,CH4(g) + 5* -> C* + 4H*,,Y9Zr3,111,-2.476748322,,,,,,,,,,,,
62688,CH4(g) + 5* -> C* + 4H*,,Zn12,111,6.700048297,,,,,,,,,,,,
43511,CH4(g) + 5* -> C* + 4H*,,Zn3Zr9,111,-2.851122542,,,,,,,,,,,,
72502,CH4(g) + 5* -> C* + 4H*,,Zn9Zr3,111,1.606872354,,,,,,,,,,,,
62414,CH4(g) + 5* -> C* + 4H*,,Zr12,111,-2.707172552,,,,,,,,,,,,
